title_word_count,has_subtitle,is_series,pages_missing,pages_filled,pub_month_missing,pub_month_1,pub_month_2,pub_month_3,pub_month_4,pub_month_5,pub_month_6,pub_month_7,pub_month_8,pub_month_9,pub_month_10,pub_month_11,pub_month_12,genre_count,genre_fantasy,genre_romance,genre_contemporary,genre_young_adult,genre_mystery,genre_thriller,genre_historical_fiction,genre_suspense,genre_science_fiction,genre_crime,genre_classics,genre_paranormal,genre_chick_lit,genre_horror,genre_books,genre_graphic_novels,genre_religion,genre_poetry,genre_history,max_author_prior_nyt_count,min_years_since_last_pub,description_missing,description_word_count,description_sentence_count
4,0,1,0,320.0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,105,6
2,0,0,0,256.0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,154,6
3,0,0,0,160.0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,89,6
4,0,1,0,420.0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,299,13
1,0,1,0,468.0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,260,14
3,0,1,0,406.0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,10,1,0,131,6
4,0,0,0,348.0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,157,6
5,1,0,0,144.0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,63,2
1,0,1,0,303.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,127,8
3,0,1,0,449.0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,107,7
3,0,1,0,527.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,5
3,0,1,0,342.0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,221,10
6,0,0,0,312.0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,30,1
3,0,1,0,468.0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,201,11
3,0,0,0,241.0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,194,10
2,0,0,0,491.0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,202,14
3,0,0,0,400.0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,199,10
6,0,0,0,159.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,81,7
8,0,1,0,11.0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3
3,0,0,0,320.0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,11
3,0,1,0,435.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,7
5,0,1,0,399.0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,258,11
2,0,0,0,391.0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,209,8
2,0,0,0,242.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142,5
2,0,1,0,272.0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,128,10
6,0,0,0,452.0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,249,5
2,0,1,0,349.0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,215,10
4,0,1,0,298.0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,171,8
2,0,0,0,303.0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,139,6
2,0,0,0,375.0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,35,3
5,0,0,0,272.0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,8,0,136,6
3,0,1,0,224.0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,75,5
3,0,1,0,255.0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,9
1,0,0,0,388.0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,16,1,0,135,9
5,0,0,0,72.0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,155,6
4,0,0,0,370.0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,9
2,0,1,0,233.0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,157,10
2,0,1,0,304.0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,129,8
4,0,0,0,224.0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,153,10
4,0,1,0,312.0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,160,7
2,0,1,0,421.0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,134,7
2,0,1,0,308.0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,210,12
4,0,1,0,40.0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59,3
2,0,1,0,454.0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,152,8
5,0,1,0,179.0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91,4
5,0,0,0,182.0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,5
3,0,1,0,24.0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,45,2
1,0,0,0,510.0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,145,6
2,0,0,0,440.0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,6,1,0,163,8
2,0,1,0,592.0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,148,8
2,0,1,0,519.0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,2,0,247,10
5,0,0,0,416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,4,0,174,9
4,0,1,0,421.0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,130,8
1,0,1,0,320.0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,163,7
5,0,1,0,515.0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,160,9
4,1,1,0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,164,9
7,0,0,0,380.0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104,5
4,0,1,0,160.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,81,5
3,0,1,0,433.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,128,11
1,0,0,0,238.0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,133,7
4,0,0,0,324.0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,199,10
4,0,0,0,192.0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,71,5
2,0,1,0,560.0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61,2
3,0,1,0,400.0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,21,1,0,153,6
5,0,1,0,183.0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,4
1,0,1,0,432.0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,62,4
1,0,0,0,288.0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,13
2,0,0,0,480.0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,129,8
5,0,0,0,116.0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,41,1
3,0,1,0,416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,167,10
3,0,0,0,368.0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,12
3,0,0,0,486.0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,5
1,0,0,0,272.0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,149,9
4,0,1,0,308.0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,221,17
3,1,1,0,288.0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,71,8
3,0,1,0,327.0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,104,6
2,0,1,0,295.0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,238,18
4,0,1,0,408.0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,89,4
2,0,0,0,600.0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,143,3
2,0,1,0,578.0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,231,13
1,0,1,0,263.0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,112,7
1,0,1,0,243.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35,2
5,0,0,0,346.0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,7
2,0,0,0,563.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,75,3
3,0,1,0,513.0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,119,5
1,0,0,0,339.0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,113,6
4,0,1,0,421.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,235,13
5,0,0,0,554.0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,275,10
2,0,1,0,340.0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,101,5
4,0,0,0,368.0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,160,7
2,0,0,0,405.0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,139,10
3,0,1,0,289.0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138,8
3,0,1,0,251.0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108,11
4,0,1,0,338.0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,118,10
13,0,1,0,272.0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,8
3,0,1,0,553.0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,142,6
2,0,0,0,256.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,106,7
2,0,0,0,32.0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,46,4
4,0,1,0,298.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0,150,6
5,0,0,0,255.0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,90,6
4,0,1,0,224.0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,117,4
5,0,1,0,214.0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,5
5,0,0,0,273.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,193,7
4,0,0,0,352.0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,102,5
2,0,1,0,326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,202,13
2,0,0,0,267.0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,161,11
3,0,0,0,580.0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,198,6
1,0,0,0,265.0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,129,5
2,0,1,0,352.0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,209,9
3,0,0,0,342.0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,83,3
7,0,0,0,348.0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,110,7
3,0,0,0,483.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,126,3
2,0,0,0,193.0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,216,9
3,0,1,0,409.0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,259,19
2,0,1,0,336.0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,123,5
4,0,0,0,246.0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,86,5
4,0,1,0,369.0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,234,10
2,0,0,0,549.0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,41,1
1,0,1,0,480.0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,256,22
3,0,1,0,176.0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,131,8
2,0,0,0,208.0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9,0,45,2
12,1,0,0,262.0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,312,14
3,0,1,0,482.0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,8,1,0,269,12
6,0,0,0,337.0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,140,8
1,0,1,0,507.0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152,12
3,0,1,0,512.0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,179,7
7,1,0,0,467.0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,229,13
7,1,0,0,160.0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,78,3
4,0,1,0,160.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,27,1
1,0,0,0,564.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,243,8
1,0,1,0,387.0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,261,19
2,0,1,0,369.0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,322,14
3,0,0,0,452.0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,30,1
2,0,1,0,296.0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,334,17
6,0,0,0,281.0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,204,14
5,0,0,0,384.0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,187,9
2,0,0,0,404.0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,7,0,143,5
1,0,1,0,375.0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,280,20
2,0,0,0,418.0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,4
2,0,1,0,370.0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,173,14
4,0,0,0,208.0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,381,22
2,0,0,0,373.0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,300,12
1,0,0,0,721.0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,152,5
5,0,0,0,318.0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,57,5
4,0,1,0,405.0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,132,10
2,0,1,0,657.0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,177,12
2,0,1,0,299.0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,1,0,272,10
5,0,1,0,304.0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,8
1,0,0,0,32.0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,5
2,0,1,0,640.0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,281,8
4,0,1,0,320.0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,5
1,0,1,0,453.0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,181,10
3,0,0,0,306.0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,191,10
3,0,1,0,114.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,147,10
3,0,1,0,456.0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,228,18
